ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender_Male,Married_Yes,Dependents_1,Dependents_2,Dependents_3+,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban,TotalIncome,EMI,BalanceIncome,LoanToIncome,log_ApplicantIncome,log_CoapplicantIncome,log_LoanAmount,log_TotalIncome,log_BalanceIncome,log_EMI
1.3855272544575794,-0.7054859743009054,2.046596443388494,0.28069138826167456,0.39751587128632765,0.46405445225045033,0.7244616763479587,2.1855138041740427,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,-0.7741760356675698,1.42508392648674,0.8654088071645465,0.48173754179661715,0.795974892261295,0.8516505864022241,1.2977133206897558,0.3338910667087005,1.5590016229055652,0.9663182837717488,0.6187288334709689,0.957217483452283
-0.14781702751766254,-0.8525496630747721,-0.03457939204698553,0.28069138826167456,-2.5156228272448207,-2.154919525392895,-1.3803352649943352,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,1.2916958855975214,-0.7017130580269054,-0.6728860056636513,-0.1555480880801506,-0.6631002123735106,1.0082174137474023,0.09806168466427126,-1.0894619096967835,0.1673339256023366,-0.6084629855493195,-0.3359059185226985,-0.1661665925600883
-1.2177433663720731,1.5311076258016498,1.1216294054171698,0.28069138826167456,-2.5156228272448207,0.46405445225045033,0.7244616763479587,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,1.8502495570661337,-0.3940737464575112,1.2916958855975214,-0.7017130580269054,-0.19053932706497909,0.19849948407360934,-0.23671768850153657,1.6070136367335657,-1.7054290377370191,1.0557470653065237,1.0426287061350734,0.004677012720100704,0.013712265749016527,0.4870264543193436
0.5696677703843264,0.3754321381870145,1.99323296042861,0.28069138826167456,0.39751587128632765,0.46405445225045033,0.7244616763479587,2.1855138041740427,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,1.2916958855975214,-0.7017130580269054,0.7722369129678237,0.46539688462028983,0.7031090687676774,0.9235366546185471,0.7531627024353965,0.8836869985038693,1.5322181601495704,0.8954213734752291,0.5736017624103612,0.9311948940520572
-1.1640844466422926,-0.10926526939685435,-1.6176960531902136,0.28069138826167456,0.39751587128632765,0.46405445225045033,-1.3803352649943352,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,-0.7741760356675698,1.42508392648674,-1.1663519638166648,-0.6403209176445296,-1.07457671628131,-1.1069779107489466,-1.560411352034519,0.7534853779138719,-2.196876376330321,-1.4582092765891363,-0.7795639559786119,-1.215151689626637
2.2388870062965314,-0.8525496630747721,0.872599818271044,0.28069138826167456,-2.5156228272448207,0.46405445225045033,-1.3803352649943352,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,2.5375960946127614,-0.7741760356675698,1.42508392648674,1.5782888247993487,0.12224308391741495,1.6042966961150085,-0.7388266026449549,1.7380742193201069,-1.0894619096967835,0.8807156687079989,1.4486724479480961,0.9612847250562477,0.35297663607611435
2.2388870062965314,-0.8525496630747721,2.197792978441499,0.28069138826167456,0.39751587128632765,0.46405445225045033,0.7244616763479587,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,1.2916958855975214,-0.7017130580269054,1.5782888247993487,0.5280360704628781,1.5224015274327822,0.22777330761927003,1.7380742193201069,-1.0894619096967835,1.6332042959866948,1.4486724479480961,0.9300600987697435,1.0302623222761969
0.23836459174969693,-0.4309670885896877,0.39232847163208723,0.28069138826167456,0.39751587128632765,0.46405445225045033,0.7244616763479587,2.1855138041740427,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,-0.7741760356675698,-0.7017130580269054,-0.04483842255981578,-0.0248228306695316,-0.041268547673350225,0.3905530882156299,0.4782811035718555,0.6064905981940173,0.531222432997942,0.1626933903692943,0.14941482408626064,0.08447501809021948
0.5119437809780474,0.4060704066815701,1.2995076819501168,0.28069138826167456,0.39751587128632765,0.46405445225045033,0.7244616763479587,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,-0.7741760356675698,-0.7017130580269054,0.7369619571402578,0.252968341328034,0.7095727411415229,0.32550932959426826,0.7080336343876891,0.8900791636169509,1.151550775039358,0.8680211386693429,0.5767888880586458,0.5807437420455801
1.0310531786669084,-0.8525496630747721,-0.3191846344997007,0.28069138826167456,0.39751587128632765,-2.154919525392895,-1.3803352649943352,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,-0.7741760356675698,-0.7017130580269054,0.4390419497704897,-0.24269825968723,0.5021196373333378,-0.9656991956586775,1.079940789313967,-1.0894619096967835,-0.11262202336938101,0.623148514303932,0.4708062484729896,-0.34009235458047393
-0.044564257734600106,-0.09946102347859657,0.3567528163254978,0.28069138826167456,0.39751587128632765,0.46405445225045033,0.7244616763479587,2.1855138041740427,-0.4510336711920958,-0.2937399970053584,1.8502495570661337,-0.3940737464575112,-0.7741760356675698,1.42508392648674,-0.10426905466060607,-0.03571660212041648,-0.10040895136601852,0.4402003876504297,0.20737728228055066,0.7568832501278037,0.5030439627940394,0.09949575080440876,0.10968461095561158,0.06403468258123962
2.2388870062965314,-0.8525496630747721,2.197792978441499,0.28069138826167456,-2.5156228272448207,0.46405445225045033,0.7244616763479587,-0.4575583087556493,-0.4510336711920958,3.404371247344154,-0.5404676337745812,-0.3940737464575112,-0.7741760356675698,-0.7017130580269054,1.5782888247993487,0.5280360704628781,1.5224015274327822,0.22777330761927003,1.7380742193201069,-1.0894619096967835,1.6332042959866948,1.4486724479480961,0.9300600987697435,1.0302623222761969
-0.12749167913516993,-0.8525496630747721,0.285601505712319,0.28069138826167456,0.39751587128632765,-2.154919525392895,-1.3803352649943352,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,1.8502495570661337,-0.3940737464575112,-0.7741760356675698,-0.7017130580269054,-0.653714834018235,-0.057504145022186356,-0.6631002123735106,1.5062576042993008,0.12008208579605575,-1.0894619096967835,0.4456077790004257,-0.5808418872523321,-0.3359059185226985,0.022916178216830577
-0.5799339341294553,-0.8525496630747721,-1.9200891232962234,0.28069138826167456,0.39751587128632765,-2.154919525392895,-1.3803352649943352,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,-0.7741760356675698,1.42508392648674,-1.0804651148452002,-0.7329179749770514,-0.9672445784271811,-1.9422671519478714,-0.44280420772118556,-1.0894619096967835,-3.1824648402078557,-1.2868934051252376,-0.6500412108881578,-1.4414656355353015
-0.4868438385376392,-0.1111035655065277,-0.14130635796675373,0.28069138826167456,0.39751587128632765,0.46405445225045033,0.7244616763479587,2.1855138041740427,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,2.5375960946127614,-0.7741760356675698,-0.7017130580269054,-0.5287187948901213,-0.18822940243280536,-0.50770825203902,0.5034001931037773,-0.31261573057340375,0.7528432939998725,0.06638056715019386,-0.40817958249083497,-0.19846933749373105,-0.23072228392127922
-0.30960680064230367,0.16831744316381897,-0.5148507386859423,0.28069138826167456,0.39751587128632765,0.46405445225045033,-1.3803352649943352,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,1.8502495570661337,-0.3940737464575112,-0.7741760356675698,-0.7017130580269054,-0.18670509273589583,-0.30261400266709704,-0.1316280492260887,-0.5818646794283499,-0.08693560702780882,0.8357768874382461,-0.32747483068079536,0.008972036918383544,0.08826145684076266,-0.4630628051091731
-0.7628620695718887,0.3221215510064878,0.14329888448596145,0.28069138826167456,-2.5156228272448207,0.46405445225045033,0.7244616763479587,2.1855138041740427,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,-0.7741760356675698,-0.7017130580269054,-0.5179829387686882,-0.101079230825726,-0.5142158949732318,0.9303842890430934,-0.7278794696771197,0.8721749075118457,0.3261494599562427,-0.3939154124543534,-0.2039695209661341,-0.06028961422375017
0.6989369860969793,-0.239784293183661,0.872599818271044,0.28069138826167456,0.39751587128632765,0.46405445225045033,0.7244616763479587,-0.4575583087556493,2.2171293716430736,-0.2937399970053584,1.8502495570661337,2.5375960946127614,-0.7741760356675698,-0.7017130580269054,0.5092084379927131,0.12224308391741495,0.5008884616430814,0.1773350444525606,0.850508932632261,0.7034206341124725,0.8807156687079989,0.6831207257224369,0.4701534122625465,0.35297663607611435
-0.6087959288325948,-0.8525496630747721,-1.8133621573764553,0.28069138826167456,0.39751587128632765,-2.154919525392895,0.7244616763479587,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,1.2916958855975214,-0.7017130580269054,-1.1076881785816912,-0.7002366606243966,-1.0019373505561888,-1.6648131057281437,-0.4850442069703876,-1.0894619096967835,-2.7836190985922302,-1.3398767801484492,-0.6906468197966599,-1.3604829861685437
0.5635701658695786,1.8025626846634122,-0.3191846344997007,-2.4867678815472076,0.39751587128632765,0.46405445225045033,-1.3803352649943352,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,2.5375960946127614,-0.7741760356675698,1.42508392648674,1.6594787367176864,0.4109280273658652,1.6298325990477356,-1.6398668272653343,0.7484457307354901,1.083728524329582,-0.11262202336938101,1.4979078518565596,0.9708841476165343,0.8435191706104043
-0.838878872522411,0.6793637616530056,-0.8528194640985416,0.28069138826167456,0.39751587128632765,0.46405445225045033,0.7244616763479587,2.1855138041740427,-0.4510336711920958,-0.2937399970053584,1.8502495570661337,-0.3940737464575112,1.2916958855975214,-0.7017130580269054,-0.36614725933699166,-0.40610483145050374,-0.29594603331493763,-0.8364583454813695,-0.8601535420804736,0.941050530323602,-0.7549273234134715,-0.2007976749343237,-0.030067992657917916,-0.6824214830151163
1.0513785270494012,0.16893020853371007,-0.49706291103264766,0.28069138826167456,-2.5156228272448207,0.46405445225045033,0.7244616763479587,2.1855138041740427,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,-0.7741760356675698,1.42508392648674,1.0973799840740828,-0.2971671169416545,1.1925893467652866,-1.5371385196641798,1.0931236809410096,0.835932514898894,-0.30707425467566474,1.1342010310939634,0.7969768665573314,-0.4517651213906845
-0.2311509558858822,1.2596525669398877,0.23223802275243494,0.28069138826167456,0.39751587128632765,0.46405445225045033,-1.3803352649943352,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,-0.7741760356675698,-0.7017130580269054,0.5701727638251367,-0.07384480219851368,0.6033838378569177,-0.5230114462468464,0.0050188549256133625,1.024379760915271,0.40154940724342714,0.7340331330585597,0.5235139081287642,-0.008133240202603772
2.2388870062965314,-0.8525496630747721,2.197792978441499,-2.4867678815472076,0.39751587128632765,0.46405445225045033,0.7244616763479587,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,-0.7741760356675698,1.42508392648674,1.5782888247993487,1.9523966876660814,1.2349439890381213,0.22777330761927003,1.7380742193201069,-1.0894619096967835,1.6332042959866948,1.4486724479480961,0.8147713327768149,2.893061799603725
-0.9201802660523815,-0.8525496630747721,-1.119636878897962,0.28069138826167456,0.39751587128632765,0.46405445225045033,0.7244616763479587,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,-0.7741760356675698,1.42508392648674,-1.4013905281894679,-0.48780811733214063,-1.3479416900785732,0.9575940798955473,-1.012588580630919,-1.0894619096967835,-1.1609764208375155,-2.001597468781491,-1.1741478994205496,-0.862244144476162
-1.0490429747973846,1.0776612520822277,-0.1768820132733431,0.28069138826167456,0.39751587128632765,0.46405445225045033,0.7244616763479587,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,1.2916958855975214,-0.7017130580269054,-0.31515194276018454,-0.19912317388369025,-0.2850853049044625,0.0625728300507166,-1.2823553679859077,1.0010046396424472,0.03169914057323559,-0.13928738826325632,-0.021939742115098346,-0.252416631138821
0.2651940516145872,-0.8525496630747721,-0.03457939204698553,0.28069138826167456,0.39751587128632765,0.46405445225045033,-1.3803352649943352,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,-0.7741760356675698,1.42508392648674,-0.2833277978287936,-0.1555480880801506,-0.26103340838409833,0.21076639658530272,0.5020781838119625,-1.0894619096967835,0.1673339256023366,-0.10168841001919551,-0.004100696709043089,-0.1661665925600883
-0.9222128008906307,-0.8525496630747721,-0.1768820132733431,0.28069138826167456,0.39751587128632765,0.46405445225045033,0.7244616763479587,2.1855138041740427,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,2.5375960946127614,1.2916958855975214,-0.7017130580269054,-1.4033076453540094,-0.19912317388369025,-1.408181357780399,3.88561714009186,-1.0165601974462735,-1.0894619096967835,0.03169914057323559,-2.00657923172933,-1.2778136319052877,-0.252416631138821
-0.40188388229882005,-0.7042604435611233,-0.5326385663392371,0.28069138826167456,0.39751587128632765,0.46405445225045033,0.7244616763479587,-0.4575583087556493,2.2171293716430736,-0.2937399970053584,1.8502495570661337,-0.3940737464575112,1.2916958855975214,-0.7017130580269054,-0.8197371804675395,-0.3080608883925395,-0.7838873416997261,0.47297736309006133,-0.20109476660903267,0.3360357796007222,-0.3480617158941369,-0.8313460454569357,-0.45259796393043095,-0.4743846034323318
2.2388870062965314,-0.8525496630747721,-1.7422108467632764,0.28069138826167456,0.39751587128632765,-2.154919525392895,-1.3803352649943352,2.1855138041740427,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,-0.7741760356675698,1.42508392648674,1.5782888247993487,-0.6784491177226267,1.765888505461147,-2.646077432293828,1.7380742193201069,-1.0894619096967835,-2.552211150068073,1.4486724479480961,1.020979037383084,-1.3071733866834438
-0.2022889611827427,-0.8525496630747721,-1.6710595361500977,0.28069138826167456,0.39751587128632765,-2.154919525392895,-1.3803352649943352,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,1.2916958855975214,-0.7017130580269054,-0.7242647456733667,-0.6566615748208569,-0.6149964193327825,-1.7714619308440847,0.03776032552974863,-1.0894619096967835,-2.342362225529245,-0.6841014699769472,-0.29194277786660505,-1.2543942397714705
-0.811642905689871,0.1431940629982834,-0.9595464300183099,0.28069138826167456,0.39751587128632765,-2.154919525392895,-1.3803352649943352,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,-0.7741760356675698,1.42508392648674,-0.6759533931269178,-0.4387861458031585,-0.609104364243699,-0.5826430537659943,-0.8116987302948878,0.8293144459315694,-0.9086856525876077,-0.612912138932462,-0.28664895925366035,-0.7536206795611179
0.543244817487086,-0.8525496630747721,0.3211771610189084,0.28069138826167456,0.39751587128632765,-2.154919525392895,-1.3803352649943352,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,-0.7741760356675698,1.42508392648674,-0.021066169719499664,-0.046610373571301364,-0.01233591895232727,0.26584602507418603,0.7326376090384727,-1.0894619096967835,0.47450879362765563,0.18751179616080468,0.16845964344575776,0.04351527401077966
-0.7051380801656097,0.57703194488119,0.018784090912898562,0.28069138826167456,0.39751587128632765,-2.154919525392895,0.7244616763479587,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,1.2916958855975214,-0.7017130580269054,-0.3040326632058431,-0.13920743090382318,-0.2857008927495907,0.32063413563557347,-0.6332338771867361,0.9231166262368747,0.21616431710467482,-0.12608305366919656,-0.022399228814976965,-0.13418100518063425
-1.479127346570928,2.5176598713263387,1.3884468202165903,0.28069138826167456,0.39751587128632765,0.46405445225045033,0.7244616763479587,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,-0.7741760356675698,-0.7017130580269054,0.1802311325573707,0.2802027699552462,0.12946913822897774,1.2032601309413946,-2.6324094043468946,1.1456055366113547,1.2040997340973123,0.3879355999993256,0.2583263670133239,0.626988677522496
-0.8795295692873962,-0.8525496630747721,-1.475393431963856,0.28069138826167456,0.39751587128632765,0.46405445225045033,-1.3803352649943352,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,1.2916958855975214,-0.7017130580269054,-1.3630481848986353,-0.5967458318409898,-1.2863829055657587,-0.26266236061857173,-0.9348469141573053,-1.0894619096967835,-1.8493824740226619,-1.90408288679961,-1.0753962973577664,-1.1119024831799038
-0.9340015029524764,0.69835948811963,-0.03457939204698553,0.28069138826167456,0.39751587128632765,0.46405445225045033,-1.3803352649943352,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,1.2916958855975214,-0.7017130580269054,-0.44398221621738154,-0.1555480880801506,-0.4268463915254011,0.49955163706533695,-1.0397602880359613,0.9442473807125534,0.1673339256023366,-0.29784459643229966,-0.13182166122430855,-0.1661665925600883
2.2388870062965314,-0.8525496630747721,2.197792978441499,-2.4867678815472076,-2.5156228272448207,0.46405445225045033,0.7244616763479587,-0.4575583087556493,-0.4510336711920958,3.404371247344154,-0.5404676337745812,-0.3940737464575112,1.2916958855975214,-0.7017130580269054,1.5782888247993487,1.9523966876660814,1.2349439890381213,0.22777330761927003,1.7380742193201069,-1.0894619096967835,1.6332042959866948,1.4486724479480961,0.8147713327768149,2.893061799603725
-0.7193658240333546,0.8582912496612101,0.30338933336561374,0.28069138826167456,0.39751587128632765,0.46405445225045033,0.7244616763479587,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,1.8502495570661337,-0.3940737464575112,-0.7741760356675698,-0.7017130580269054,-0.14146112765271354,-0.052057259296743805,-0.13549745853832298,0.4320714193242143,-0.656129066494537,0.9697069524757426,0.46010460235981265,0.05907881156822653,0.08558386729864315,0.033225725681154006
-0.5819664689677045,0.34234280821289453,-0.5326385663392371,0.28069138826167456,0.39751587128632765,0.46405445225045033,0.7244616763479587,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,-0.7741760356675698,-0.7017130580269054,-0.33470653783850907,-0.3080608883925395,-0.2832825119294443,-0.41494734951150253,-0.4457483960622923,0.8766018899434206,-0.3480617158941369,-0.162687266469546,-0.020594944839798568,-0.4743846034323318
0.8773935448952644,-0.8525496630747721,0.054359746219487956,0.28069138826167456,0.39751587128632765,0.46405445225045033,-1.3803352649943352,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,2.5375960946127614,-0.7741760356675698,-0.7017130580269054,0.294107892131143,-0.1283136594529383,0.3294472467748925,-0.4376421268498261,0.977212040141509,-1.0894619096967835,0.24814000590272905,0.4942916028499718,0.3762293993802728,-0.11296393488893273
-0.12586565126457053,-0.8525496630747721,-0.03457939204698553,0.28069138826167456,0.39751587128632765,0.46405445225045033,-1.3803352649943352,-0.4575583087556493,2.2171293716430736,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,-0.7741760356675698,-0.7017130580269054,-0.6521811402866018,-0.1555480880801506,-0.6417305200354906,0.956470724462404,0.12183277178772839,-1.0894619096967835,0.1673339256023366,-0.578645929532318,-0.3162098961814024,-0.1661665925600883
-1.0490429747973846,1.6493713421906344,0.39232847163208723,0.28069138826167456,0.39751587128632765,0.46405445225045033,0.7244616763479587,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,2.5375960946127614,1.2916958855975214,-0.7017130580269054,0.0425821201432822,-0.0248228306695316,0.0489590421982895,0.2590987089247226,-1.2823553679859077,1.0683100687754865,0.531222432997942,0.25271943082455267,0.2079939887127176,0.08447501809021948
-0.32383454451004845,-0.8525496630747721,-1.3508786383907931,0.28069138826167456,0.39751587128632765,-2.154919525392895,-1.3803352649943352,2.1855138041740427,-0.4510336711920958,-0.2937399970053584,1.8502495570661337,2.5375960946127614,1.2916958855975214,-0.7017130580269054,-0.8389083521129558,-0.5586176317628927,-0.7531079494433187,-1.049558724363658,-0.10409733325709443,-1.0894619096967835,-1.5838702704323584,-0.8620393882774563,-0.4219529607337574,-1.0231792114973504
1.79650579875158,-0.8525496630747721,1.6019007520561266,0.28069138826167456,0.39751587128632765,0.46405445225045033,0.7244616763479587,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,1.2916958855975214,-0.7017130580269054,1.1610282739368647,0.3455653986605557,1.1285682108719588,0.14751397007545436,1.5225049471217407,-1.0894619096967835,1.3254338579207814,1.1782750096104864,0.7696554514966695,0.7363587481816907
-0.690503829330215,2.640825710674452,0.30338933336561374,-4.331740728086462,0.39751587128632765,0.46405445225045033,-1.3803352649943352,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,-0.7741760356675698,1.42508392648674,1.0011407024140933,4.1692791779211635,0.19186336338875173,-0.8047398688083025,-0.6099681130688598,1.154918553369408,0.46010460235981265,1.0659760443474366,0.2961587252636258,4.903760010121028
-0.794976120016227,-0.13745247641184546,-0.7283046705254788,0.28069138826167456,0.39751587128632765,0.46405445225045033,0.7244616763479587,-0.4575583087556493,2.2171293716430736,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,1.2916958855975214,-0.7017130580269054,-0.8358409646496892,-0.36797663137240655,-0.7884163094174546,0.13784308293880268,-0.782643847025671,0.7434611224154994,-0.5878695558793793,-0.8571018848254521,-0.4571626768780078,-0.6005459356577711
1.1330864275470214,-0.8525496630747721,-0.1768820132733431,0.28069138826167456,0.39751587128632765,-2.154919525392895,-1.3803352649943352,2.1855138041740427,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,2.5375960946127614,1.2916958855975214,-0.7017130580269054,0.5352812314304791,-0.19912317388369025,0.5926550211275414,-0.8980932350725004,1.1452172430076637,-1.0894619096967835,0.03169914057323559,0.7050274652441066,0.5180200457603847,-0.252416631138821
2.2388870062965314,-0.8525496630747721,2.197792978441499,0.28069138826167456,0.39751587128632765,0.46405445225045033,0.7244616763479587,-0.4575583087556493,2.2171293716430736,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,-0.7741760356675698,1.42508392648674,1.5782888247993487,0.5280360704628781,1.5224015274327822,0.22777330761927003,1.7380742193201069,-1.0894619096967835,1.6332042959866948,1.4486724479480961,0.9300600987697435,1.0302623222761969
-0.143751957841164,-0.8525496630747721,-0.14130635796675373,0.28069138826167456,0.39751587128632765,0.46405445225045033,0.7244616763479587,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,1.2916958855975214,-0.7017130580269054,-0.6690517713345681,-0.18822940243280536,-0.6525472778855995,0.8148489112977054,0.10248617317482188,-1.0894619096967835,0.06638056715019386,-0.60291316693646,-0.32614583484509097,-0.23072228392127922
0.5615376310313294,-0.8525496630747721,-0.4081237727661742,0.28069138826167456,-2.5156228272448207,0.46405445225045033,-1.3803352649943352,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,1.8502495570661337,-0.3940737464575112,-0.7741760356675698,-0.7017130580269054,-0.003812115238625064,-0.2699326883144423,0.05054198237147616,-0.6546903474210186,0.746870808023356,-1.0894619096967835,-0.20775209919558255,0.20536508529433395,0.20900072973975695,-0.39563485685609895
0.18714471382581557,-0.8525496630747721,-0.2480333238865219,0.28069138826167456,-2.5156228272448207,0.46405445225045033,-1.3803352649943352,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,-0.7741760356675698,-0.7017130580269054,-0.3569450969471919,-0.22091071678546012,-0.32382336858716937,0.028210378102128973,0.43200797874733254,-1.0894619096967835,-0.039306674945813795,-0.18958036122378152,-0.05114396340820995,-0.29607334260854173
-1.1425395773568505,0.8877039874159833,-0.4259116004194689,0.28069138826167456,0.39751587128632765,0.46405445225045033,-1.3803352649943352,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,-0.7741760356675698,-0.7017130580269054,-0.5222005965306797,-0.2753795740398847,-0.4833925321564583,0.040247070749922974,-1.5051545396046888,0.9741289343623275,-0.2272695220989445,-0.3995090439106655,-0.17810179639798235,-0.406813492185482
1.8302458770665178,-0.8525496630747721,1.8865059945088418,0.28069138826167456,0.39751587128632765,0.46405445225045033,-1.3803352649943352,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,-0.7741760356675698,1.42508392648674,1.1928524188682557,0.4327155702676352,1.143825995319064,0.347877618874563,1.5398334610156237,-1.0894619096967835,1.4776772352479595,1.2000108800307938,0.7762139841703389,0.8787635560973289
0.0066556201892812574,0.42629166388797674,-0.1768820132733431,0.28069138826167456,0.39751587128632765,0.46405445225045033,-1.3803352649943352,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,1.2916958855975214,-0.7017130580269054,0.2730196033211852,-0.19912317388369025,0.32197225151262227,-0.6689851697456691,0.25936257132915935,0.8942133518627522,0.03169914057323559,0.47494983070164387,0.3719915699679803,-0.252416631138821
-0.8205860589781677,1.25536320935065,-0.3191846344997007,0.28069138826167456,-2.5156228272448207,-2.154919525392895,0.7244616763479587,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,-0.7741760356675698,1.42508392648674,0.011524822077707915,-0.24269825968723,0.060875064057555835,-0.5627606103049563,-0.8274737717653305,1.023852380423135,-0.11262202336938101,0.22112347289788933,0.2155552840622094,-0.34009235458047393
0.5249520039428427,2.5942555425627276,2.197792978441499,0.28069138826167456,0.39751587128632765,0.46405445225045033,0.7244616763479587,2.1855138041740427,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,-0.3940737464575112,-0.7741760356675698,1.42508392648674,2.1184365859089507,0.5280360704628781,2.0798932696769596,-0.18494148798427407,0.7182972761605224,1.151436391748904,1.6332042959866948,1.7586288640077663,1.13034855268554,1.0302623222761969
2.2388870062965314,0.5261724191802278,-0.9239707747117204,0.28069138826167456,0.39751587128632765,0.46405445225045033,0.7244616763479587,2.1855138041740427,-0.4510336711920958,-0.2937399970053584,-0.5404676337745812,2.5375960946127614,1.2916958855975214,-0.7017130580269054,2.440991548843079,-0.42789237435227356,2.605726208457404,-2.251352907562896,1.7380742193201069,0.9137200800004305,-0.8562589114409012,1.9262063055108132,1.2967322701267552,-0.729781266396209
-1.726690089869688,2.666638451881115,2.197792978441499,-2.4867678815472076,0.39751587128632765,-2.154919525392895,-1.3803352649943352,-0.4575583087556493,-0.4510336711920958,3.404371247344154,-0.5404676337745812,-0.3940737464575112,-0.7741760356675698,1.42508392648674,0.039946084042037464,1.9523966876660814,-0.3527944715485126,2.43754345035635,-4.347716584514175,1.1568286944579165,1.6332042959866948,0.2500538395215678,-0.07337851838575193,2.893061799603725
-0.6693654670124227,-0.44628622283696545,-0.6393655322590053,0.28069138826167456,0.39751587128632765,-2.154919525392895,0.7244616763479587,-0.4575583087556493,-0.4510336711920958,-0.2937399970053584,1.8502495570661337,-0.3940737464575112,1.2916958855975214,-0.7017130580269054,-0.9106085340668124,-0.34074220274519423,-0.8710809629060915,0.492085033791191,-0.5768557947483741,0.5968993815485795,-0.4756947593700408,-0.9804590050963963,-0.5431261115755087,-0.5428276240261861
